"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","439","test_get_status","tests","Mon Aug 04 09:17:31 IST 2025","failed","Mon Aug 04 09:17:31 IST 2025","","test_example_api","",""
"","219","test_get_method_not_allowed","tests","Mon Aug 04 09:18:24 IST 2025","failed","Mon Aug 04 09:18:24 IST 2025","","test_token_endpoint","",""
"","11922","test_valid_trn_lookup","tests","Mon Aug 04 09:22:13 IST 2025","passed","Mon Aug 04 09:22:25 IST 2025","","test_trn_search","",""
"","252","test_missing_client_id","tests","Mon Aug 04 09:17:42 IST 2025","passed","Mon Aug 04 09:17:42 IST 2025","","test_token_endpoint","",""
"","239","test_invalid_client_secret","tests","Mon Aug 04 09:18:03 IST 2025","passed","Mon Aug 04 09:18:03 IST 2025","","test_token_endpoint","",""
"","252","test_missing_client_secret","tests","Mon Aug 04 09:17:47 IST 2025","passed","Mon Aug 04 09:17:47 IST 2025","","test_token_endpoint","",""
"","241","test_wrong_content_type","tests","Mon Aug 04 09:18:19 IST 2025","failed","Mon Aug 04 09:18:19 IST 2025","","test_token_endpoint","",""
"","85459","test_trade_license_extract_UAQ","tests","Mon Aug 04 09:20:47 IST 2025","failed","Mon Aug 04 09:22:13 IST 2025","","test_trade_license_extract_UAQ","",""
"","240","test_valid_credentials","tests","Mon Aug 04 09:17:37 IST 2025","failed","Mon Aug 04 09:17:37 IST 2025","","test_token_endpoint","",""
"","298","test_empty_body","tests","Mon Aug 04 09:18:13 IST 2025","failed","Mon Aug 04 09:18:14 IST 2025","","test_token_endpoint","",""
"","223","test_invalid_client_id","tests","Mon Aug 04 09:17:58 IST 2025","passed","Mon Aug 04 09:17:58 IST 2025","","test_token_endpoint","",""
"","85081","test_trade_license_extract_Ras_Al_Khaimah","tests","Mon Aug 04 09:19:22 IST 2025","passed","Mon Aug 04 09:20:47 IST 2025","","test_trade_license_extract_Ras_Al_Khaimah","",""
"","310","test_invalid_grant_type","tests","Mon Aug 04 09:18:08 IST 2025","failed","Mon Aug 04 09:18:08 IST 2025","","test_token_endpoint","",""
"","286","test_token_generation","tests","Mon Aug 04 09:17:30 IST 2025","passed","Mon Aug 04 09:17:31 IST 2025","","test_auth_token","",""
"","228","test_missing_grant_type","tests","Mon Aug 04 09:17:52 IST 2025","failed","Mon Aug 04 09:17:53 IST 2025","","test_token_endpoint","",""
"","29560","test_trade_license_extract_Ajman","tests","Mon Aug 04 09:18:52 IST 2025","passed","Mon Aug 04 09:19:22 IST 2025","","test_trade_license_extract_Ajman","",""
"","23489","test_trade_license_extract_Abu_Dhabi","tests","Mon Aug 04 09:18:24 IST 2025","passed","Mon Aug 04 09:18:48 IST 2025","","test_trade_license_extract_Abu_Dhabi","",""
